Datetime,Water Level (m)
2024-05-19 06:00:00,0.39781594
2024-05-19 07:00:00,0.64528215
2024-05-19 08:00:00,0.8128339
2024-05-19 09:00:00,0.87228835
2024-05-19 10:00:00,0.7981423
2024-05-19 11:00:00,0.56542814
2024-05-19 12:00:00,0.30566263
2024-05-19 13:00:00,0.11261593
2024-05-19 14:00:00,-0.047183983
2024-05-19 15:00:00,-0.17202689
2024-05-19 16:00:00,-0.24307273
2024-05-19 17:00:00,-0.05910637
2024-05-19 18:00:00,0.3836904
2024-05-19 19:00:00,0.6992437
2024-05-19 20:00:00,0.9017372
2024-05-19 21:00:00,0.9516213
2024-05-19 22:00:00,0.8304568
2024-05-19 23:00:00,0.54897755
2024-05-20 00:00:00,0.30915296
2024-05-20 01:00:00,0.111404665
2024-05-20 02:00:00,-0.062218085
2024-05-20 03:00:00,-0.20233424
2024-05-20 04:00:00,-0.30757722
2024-05-20 05:00:00,-0.2472182
2024-05-20 06:00:00,0.24608873
2024-05-20 07:00:00,0.66348934
2024-05-20 08:00:00,0.95637965
2024-05-20 09:00:00,1.1028485
2024-05-20 10:00:00,1.1134237
2024-05-20 11:00:00,0.9188129
2024-05-20 12:00:00,0.6029738
2024-05-20 13:00:00,0.36928615
2024-05-20 14:00:00,0.17756957
2024-05-20 15:00:00,0.0034320275
2024-05-20 16:00:00,-0.13202222
2024-05-20 17:00:00,-0.20293128
2024-05-20 18:00:00,0.053737495
2024-05-20 19:00:00,0.53280145
2024-05-20 20:00:00,0.8623431
2024-05-20 21:00:00,1.0298381
2024-05-20 22:00:00,1.020952
2024-05-20 23:00:00,0.817766
2024-05-21 00:00:00,0.5347969
2024-05-21 01:00:00,0.31226152
2024-05-21 02:00:00,0.112049244
2024-05-21 03:00:00,-0.062362373
2024-05-21 04:00:00,-0.19876826
2024-05-21 05:00:00,-0.28283933
2024-05-21 06:00:00,-0.030078791
2024-05-21 07:00:00,0.52832425
2024-05-21 08:00:00,0.9155049
2024-05-21 09:00:00,1.1676354
2024-05-21 10:00:00,1.2711811
2024-05-21 11:00:00,1.1896048
2024-05-21 12:00:00,0.875618
2024-05-21 13:00:00,0.5689328
2024-05-21 14:00:00,0.3556467
2024-05-21 15:00:00,0.16640513
2024-05-21 16:00:00,-0.0041797645
2024-05-21 17:00:00,-0.13581064
2024-05-21 18:00:00,-0.13582075
2024-05-21 19:00:00,0.31971544
2024-05-21 20:00:00,0.7583476
2024-05-21 21:00:00,1.0348343
2024-05-21 22:00:00,1.1207292
2024-05-21 23:00:00,1.012588
2024-05-22 00:00:00,0.72319293
2024-05-22 01:00:00,0.4728205
2024-05-22 02:00:00,0.25594777
2024-05-22 03:00:00,0.0599696
2024-05-22 04:00:00,-0.10084809
2024-05-22 05:00:00,-0.22910024
2024-05-22 06:00:00,-0.22973433
2024-05-22 07:00:00,0.29221013
2024-05-22 08:00:00,0.79127735
2024-05-22 09:00:00,1.1402353
2024-05-22 10:00:00,1.3348172
2024-05-22 11:00:00,1.3707423
2024-05-22 12:00:00,1.154133
2024-05-22 13:00:00,0.7913604
2024-05-22 14:00:00,0.5321774
2024-05-22 15:00:00,0.32730076
2024-05-22 16:00:00,0.14120054
2024-05-22 17:00:00,-0.017228244
2024-05-22 18:00:00,-0.12640892
2024-05-22 19:00:00,0.014742071
2024-05-22 20:00:00,0.5520391
2024-05-22 21:00:00,0.94220877
2024-05-22 22:00:00,1.1507387
2024-05-22 23:00:00,1.1510326
2024-05-23 00:00:00,0.9295765
2024-05-23 01:00:00,0.63398105
2024-05-23 02:00:00,0.4057564
2024-05-23 03:00:00,0.1960972
2024-05-23 04:00:00,0.010512927
2024-05-23 05:00:00,-0.13691285
2024-05-23 06:00:00,-0.23748323
2024-05-23 07:00:00,-0.0023638688
2024-05-23 08:00:00,0.6138724
2024-05-23 09:00:00,1.0386963
2024-05-23 10:00:00,1.3334723
2024-05-23 11:00:00,1.4778099
2024-05-23 12:00:00,1.4040015
2024-05-23 13:00:00,1.0637352
2024-05-23 14:00:00,0.7185556
2024-05-23 15:00:00,0.49844608
2024-05-23 16:00:00,0.3047157
2024-05-23 17:00:00,0.13039361
2024-05-23 18:00:00,-0.013930559
2024-05-23 19:00:00,-0.07312597
2024-05-23 20:00:00,0.3260296
2024-05-23 21:00:00,0.8394272
2024-05-23 22:00:00,1.1618375
2024-05-23 23:00:00,1.2898266
2024-05-24 00:00:00,1.2012498
2024-05-24 01:00:00,0.8908124
2024-05-24 02:00:00,0.6118863
2024-05-24 03:00:00,0.38844728
2024-05-24 04:00:00,0.1847966
2024-05-24 05:00:00,0.007459255
2024-05-24 06:00:00,-0.13131665
2024-05-24 07:00:00,-0.16254552
2024-05-24 08:00:00,0.33383945
2024-05-24 09:00:00,0.8807132
2024-05-24 10:00:00,1.2701621
2024-05-24 11:00:00,1.5115156
2024-05-24 12:00:00,1.5766857
2024-05-24 13:00:00,1.3619295
2024-05-24 14:00:00,0.967585
2024-05-24 15:00:00,0.6844054
2024-05-24 16:00:00,0.47258124
2024-05-24 17:00:00,0.27367294
2024-05-24 18:00:00,0.10037695
2024-05-24 19:00:00,-0.038921412
2024-05-24 20:00:00,-0.01699379
2024-05-24 21:00:00,0.47921404
2024-05-24 22:00:00,0.9326088
2024-05-24 23:00:00,1.1817813
2024-05-25 00:00:00,1.217417
2024-05-25 01:00:00,1.032535
2024-05-25 02:00:00,0.73177725
2024-05-25 03:00:00,0.4934767
2024-05-25 04:00:00,0.27589202
2024-05-25 05:00:00,0.082849056
2024-05-25 06:00:00,-0.07452132
